學校代碼,學校名稱,職員男,職員女,秘書男,秘書女,教務男,教務女,學務男,學務女,總務男,總務女,會計男,會計女,人事男,人事女,圖書管理男,圖書管理女,體育衛生男,體育衛生女,產學合作(含育成)男,產學合作(含育成)女,國際交流男,國際交流女,資訊男,資訊女,環境安全男,環境安全女,助教男,助教女,其他男,其他女,警衛男,警衛女,工友男,工友女,縣市名稱,體系別
0001,國立政治大學,173,488,0,8,2,9,5,10,15,12,1,13,0,15,3,41,2,2,0,2,0,3,8,5,0,0,8,59,129,309,11,0,39,23,30臺北市,1一般
0002,國立清華大學,190,558,2,25,1,42,27,58,34,57,1,26,0,26,10,52,2,7,0,1,0,14,58,70,4,5,0,0,51,175,20,1,41,24,18新竹市,1一般
0003,國立臺灣大學,481,1107,3,37,20,66,40,70,73,88,3,58,4,34,17,91,16,26,5,11,5,32,23,34,3,5,205,419,64,136,23,0,116,82,30臺北市,1一般
0004,國立臺灣師範大學,196,560,6,28,6,39,21,54,40,59,9,22,3,19,9,42,6,17,0,10,3,15,27,13,0,5,31,137,35,100,20,1,30,58,30臺北市,3師範
0005,國立成功大學,144,345,5,19,7,26,8,12,22,14,3,29,3,22,13,37,2,5,15,11,2,14,9,9,2,4,3,10,50,133,17,0,51,52,21臺南市,1一般
0006,國立中興大學,138,416,3,19,5,36,17,35,20,21,5,25,5,19,6,28,3,5,3,25,0,9,13,10,1,3,33,142,24,39,14,0,31,40,19臺中市,1一般
0007,國立交通大學,133,396,1,17,6,26,32,35,29,41,1,19,2,15,7,19,4,7,1,18,1,7,6,9,2,3,0,2,41,178,12,1,43,13,18新竹市,1一般
0008,國立中央大學,107,318,3,25,5,22,16,34,14,37,4,18,0,15,5,14,1,5,0,0,0,9,16,9,2,3,0,0,41,127,9,0,22,27,03桃園市,1一般
0009,國立中山大學,116,328,4,20,7,25,17,19,17,25,0,20,4,9,2,19,5,10,8,20,1,12,19,2,1,2,24,120,7,25,11,0,33,19,50高雄市,1一般
0012,國立臺灣海洋大學,99,164,2,9,5,18,13,18,13,20,2,12,4,7,3,9,4,3,0,3,2,3,7,2,2,1,26,51,16,8,6,0,6,17,17基隆市,1一般
0013,國立中正大學,109,266,2,24,3,19,24,18,19,17,2,16,5,6,6,20,2,7,2,9,2,6,14,4,2,2,21,99,5,19,13,0,51,24,10嘉義縣,1一般
0014,國立高雄師範大學,56,176,1,3,2,14,6,8,9,32,3,8,4,6,2,21,1,8,1,4,0,3,7,2,1,2,6,14,13,51,9,0,19,11,50高雄市,3師範
0015,國立彰化師範大學,58,214,3,11,2,14,7,18,11,14,0,14,2,6,3,12,0,4,1,5,5,6,8,4,1,2,9,50,6,54,3,0,8,3,07彰化縣,3師範
0016,國立陽明大學,87,249,2,10,7,10,5,18,17,32,4,13,1,9,3,13,2,0,4,13,1,4,10,4,0,4,23,102,8,17,2,1,8,10,30臺北市,1一般
0017,國立臺北大學,89,195,4,6,4,14,15,18,19,18,0,10,4,9,4,10,2,2,1,8,1,3,14,3,1,1,8,39,12,54,2,0,17,29,01新北市,1一般
0018,國立嘉義大學,89,192,4,6,4,20,8,23,19,23,2,10,1,8,7,14,5,7,9,6,1,4,12,6,2,4,11,56,4,5,9,0,29,24,20嘉義市,1一般
0019,國立高雄大學,55,124,4,7,4,8,5,14,15,16,1,8,2,6,1,8,1,2,3,2,0,6,2,3,3,2,14,39,0,3,2,0,1,2,50高雄市,1一般
0020,國立東華大學,103,228,3,4,2,15,20,22,20,22,3,12,3,7,7,12,6,3,1,11,2,7,11,4,6,1,17,102,2,6,8,0,27,18,15花蓮縣,1一般
0021,國立暨南國際大學,48,131,3,5,1,13,6,16,12,19,2,7,2,4,2,13,0,1,1,6,1,2,12,2,1,2,0,0,5,41,8,0,18,6,08南投縣,1一般
0022,國立臺灣科技大學,66,236,2,11,0,0,3,18,0,1,0,0,0,0,0,0,0,6,3,13,2,12,0,0,0,0,56,175,0,0,0,0,19,20,30臺北市,2技職
0023,國立雲林科技大學,66,189,2,8,2,15,12,11,9,22,2,11,2,12,4,15,3,10,2,11,1,4,10,6,1,2,16,61,0,1,14,0,21,31,09雲林縣,2技職
0024,國立屏東科技大學,82,209,1,3,9,6,1,4,13,11,1,9,5,8,2,5,1,2,0,2,0,0,5,2,1,0,7,12,36,145,6,0,36,13,13屏東縣,2技職
0025,國立臺北科技大學,78,193,2,4,1,17,1,12,5,14,1,7,2,9,1,8,0,1,0,3,0,1,13,10,1,1,0,12,51,94,5,0,40,29,30臺北市,2技職
0028,國立臺北藝術大學,68,109,0,6,3,9,6,11,15,16,1,6,2,5,2,6,0,2,0,0,1,2,2,4,1,1,8,12,27,29,6,0,6,7,30臺北市,1一般
0029,國立臺灣藝術大學,54,129,2,5,2,14,7,8,8,16,1,7,2,6,2,6,0,2,0,1,2,2,3,4,2,0,19,44,4,14,3,0,9,2,01新北市,1一般
0030,國立臺東大學,54,106,1,8,2,10,12,10,12,11,1,10,2,6,5,6,2,4,3,4,0,2,6,3,2,1,0,3,6,28,0,0,2,1,14臺東縣,1一般
0031,國立宜蘭大學,60,107,1,5,2,17,6,11,22,19,1,7,1,4,1,6,2,3,0,5,2,2,9,2,2,1,11,25,0,0,2,0,29,6,02宜蘭縣,1一般
0032,國立聯合大學,47,108,1,6,2,16,9,9,15,11,2,6,1,5,3,6,0,7,1,0,0,2,7,4,1,1,5,33,0,2,1,0,12,10,05苗栗縣,1一般
0033,國立虎尾科技大學,75,151,0,6,6,16,10,14,13,8,0,10,2,7,1,6,3,4,1,2,0,3,8,5,3,2,21,44,7,24,7,0,15,17,09雲林縣,2技職
0035,國立臺南藝術大學,27,82,1,3,1,9,4,7,10,8,0,5,0,4,3,5,0,2,1,5,0,2,3,3,0,0,4,29,0,0,6,0,6,4,11臺南市,1一般
0036,國立臺南大學,36,93,1,9,3,12,6,6,11,10,2,4,0,5,1,6,0,3,0,3,0,2,7,0,1,3,0,3,4,27,1,0,20,1,21臺南市,1一般
0037,國立臺北教育大學,38,166,1,11,2,13,10,11,6,18,1,9,2,5,3,16,1,4,0,1,0,3,5,3,1,2,1,21,5,49,1,0,16,14,30臺北市,3師範
0039,國立臺中教育大學,27,126,0,7,1,14,6,11,4,19,0,7,2,5,0,9,0,2,0,1,0,7,3,2,0,0,6,26,5,16,4,0,8,6,19臺中市,3師範
0042,國立澎湖科技大學,20,38,0,2,2,5,2,8,9,7,1,3,3,0,0,4,0,0,0,3,0,1,3,1,0,1,0,0,0,3,4,0,4,6,16澎湖縣,2技職
0043,國立勤益科技大學,60,143,1,4,5,16,8,7,12,9,4,8,4,3,2,5,0,2,0,2,0,3,7,8,3,0,1,9,13,67,5,0,13,9,06臺中市,2技職
0044,國立體育大學,35,71,5,3,2,5,6,9,7,12,0,5,0,3,3,3,4,8,0,0,1,1,2,3,0,0,5,19,0,0,6,0,7,14,03桃園市,1一般
0046,國立臺北護理健康大學,43,135,1,2,0,2,0,3,4,8,1,3,0,4,0,5,0,0,0,1,0,1,0,1,0,1,1,2,36,102,4,0,4,3,30臺北市,2技職
0047,國立高雄餐旅大學,31,141,3,6,2,14,8,10,6,20,0,8,0,8,1,9,1,6,3,12,0,8,3,5,1,3,0,26,3,6,4,0,9,5,50高雄市,2技職
0048,國立金門大學,34,79,3,7,1,9,7,9,11,7,1,4,2,2,1,4,1,1,1,0,1,2,3,2,1,0,0,24,1,8,0,0,3,1,71金門縣,1一般
0049,國立臺灣體育運動大學,30,65,2,1,1,7,2,11,9,15,1,4,2,2,3,3,5,5,0,3,1,0,1,2,0,1,3,11,0,0,2,0,6,6,19臺中市,1一般
0050,國立臺中科技大學,65,214,2,6,2,22,6,16,16,16,0,12,2,8,4,11,1,4,0,0,0,4,6,5,2,1,2,11,22,98,4,0,16,22,19臺中市,2技職
0051,國立臺北商業大學,22,74,0,3,1,14,3,9,6,16,2,6,1,7,3,3,0,7,0,1,0,2,4,1,0,0,0,0,2,5,2,0,5,6,30臺北市,2技職
0052,國立屏東大學,71,168,3,7,1,19,14,13,12,14,2,10,3,7,5,12,4,7,3,4,6,2,9,2,2,1,3,53,4,17,7,0,20,17,13屏東縣,1一般
0053,國立高雄科技大學,190,422,3,16,8,38,31,34,29,43,7,16,2,21,4,23,1,15,1,7,3,7,19,7,6,4,19,46,57,145,6,0,23,53,50高雄市,2技職
0144,國立臺灣戲曲學院,18,40,1,1,2,5,3,7,5,6,0,5,1,3,0,1,0,2,0,2,0,0,3,0,0,0,0,0,3,8,3,0,10,7,30臺北市,2技職
0221,國立臺南護理專科學校,15,44,0,3,3,4,3,5,4,7,0,4,2,3,0,3,0,1,0,1,0,1,3,0,0,1,0,0,0,11,0,0,5,0,21臺南市,2技職
0222,國立臺東專科學校,29,35,1,2,3,2,6,7,10,7,0,5,0,3,0,2,0,2,2,0,0,0,2,0,0,0,4,5,1,0,0,0,0,0,14臺東縣,2技職
1001,東海大學,112,261,6,7,7,25,10,13,26,15,0,8,0,6,8,14,2,1,2,9,2,8,15,10,1,1,17,64,16,80,0,0,17,2,19臺中市,1一般
1002,輔仁大學,118,427,17,189,10,26,8,17,14,21,0,13,1,9,4,16,3,3,0,4,3,9,18,10,0,2,28,50,12,58,0,0,17,26,01新北市,1一般
1003,東吳大學,109,305,2,8,9,26,9,24,13,18,0,12,1,9,2,21,0,8,0,0,3,8,12,12,2,0,41,65,15,94,0,0,35,16,30臺北市,1一般
1004,中原大學,67,290,0,13,1,29,12,14,12,13,1,11,2,9,4,15,3,6,0,1,0,8,15,7,1,3,12,95,4,66,0,0,36,21,03桃園市,1一般
1005,淡江大學,155,392,3,16,7,34,13,34,20,20,0,14,1,13,2,35,5,3,2,8,1,15,34,28,2,1,48,135,17,36,12,0,20,39,01新北市,1一般
1006,中國文化大學,240,551,0,12,8,49,15,39,41,47,0,24,3,8,7,21,1,5,1,10,1,2,36,22,3,0,21,93,103,219,12,0,23,11,30臺北市,1一般
1007,逢甲大學,118,303,2,17,3,14,11,21,13,15,0,13,0,7,6,24,3,5,2,9,1,5,25,16,2,2,37,116,13,39,7,0,12,7,19臺中市,1一般
1008,靜宜大學,71,208,1,9,5,18,5,27,20,11,0,7,0,6,6,17,3,2,1,1,2,6,13,9,1,2,4,23,10,70,0,0,5,1,06臺中市,1一般
1009,長庚大學,90,177,1,37,5,13,14,17,16,7,3,5,1,8,0,12,0,3,2,6,0,2,8,3,3,2,23,28,14,34,23,0,5,2,03桃園市,1一般
1010,元智大學,50,144,0,9,3,13,4,12,8,9,1,5,0,5,0,10,0,4,0,1,2,3,10,4,1,2,20,13,1,54,5,0,6,16,03桃園市,1一般
1011,中華大學,29,110,1,3,1,10,3,12,7,10,0,6,0,3,0,6,3,3,1,1,0,3,8,3,0,1,4,39,1,10,0,0,1,1,18新竹市,1一般
1012,大葉大學,94,136,1,10,9,14,5,11,30,7,1,6,1,4,0,7,2,3,4,6,2,6,12,6,1,1,25,55,1,0,0,0,5,2,07彰化縣,1一般
1013,華梵大學,33,45,0,2,6,4,6,8,8,4,0,5,0,3,0,2,1,2,1,4,2,1,3,1,3,0,2,8,1,1,0,0,4,10,01新北市,1一般
1014,義守大學,138,298,2,10,5,32,20,24,52,47,2,7,1,9,2,13,3,5,1,6,2,13,18,4,6,1,12,88,12,39,0,0,5,16,12高雄市,1一般
1015,世新大學,58,176,1,3,4,20,1,13,2,10,0,9,0,6,1,5,1,3,1,5,1,2,12,5,7,0,0,0,27,95,0,0,9,7,30臺北市,1一般
1016,銘傳大學,120,335,3,10,3,40,9,22,23,16,0,11,2,5,4,14,2,6,5,10,8,19,23,17,0,2,25,127,13,36,29,0,32,16,30臺北市,1一般
1017,實踐大學,75,209,5,55,6,24,24,31,17,15,0,11,0,7,1,12,1,8,1,2,5,3,8,8,1,2,2,6,4,25,3,0,7,12,30臺北市,1一般
1018,朝陽科技大學,68,159,4,10,5,16,7,16,11,8,0,10,1,7,1,10,1,3,5,16,6,2,9,10,2,0,15,45,1,6,0,0,17,3,06臺中市,2技職
1019,高雄醫學大學,72,213,3,17,1,30,8,11,13,14,1,10,2,10,3,10,0,4,2,6,0,7,18,3,2,2,4,14,15,75,15,0,6,6,50高雄市,1一般
1020,南華大學,58,113,0,7,1,7,6,19,11,6,1,5,3,2,1,8,3,2,2,6,0,7,11,4,1,0,7,32,11,8,0,0,4,3,10嘉義縣,1一般
1021,真理大學,38,96,1,7,6,14,5,9,11,12,0,6,0,4,0,7,2,3,0,1,1,1,3,3,0,1,8,28,1,0,0,0,10,14,01新北市,1一般
1022,大同大學,28,53,2,2,1,4,1,5,6,3,0,4,2,1,2,5,0,1,4,4,0,3,3,4,1,0,5,14,1,3,0,0,3,3,30臺北市,1一般
1023,南臺科技大學,74,116,3,7,4,17,7,9,18,5,1,6,2,3,5,7,0,3,4,5,1,4,11,2,2,0,13,40,3,8,0,0,14,3,11臺南市,2技職
1024,崑山科技大學,56,112,1,7,2,12,18,14,15,13,0,7,1,4,3,9,1,4,0,4,0,2,7,1,1,1,3,28,4,6,0,0,4,0,11臺南市,2技職
1025,嘉南藥理大學,48,110,0,0,4,15,7,21,16,8,0,6,0,4,2,5,2,3,1,3,2,1,6,0,0,2,4,20,4,22,0,0,0,0,11臺南市,2技職
1026,樹德科技大學,66,164,2,8,2,13,19,36,11,16,0,9,0,5,1,7,4,4,1,4,1,9,14,4,1,1,2,34,8,14,0,0,0,0,12高雄市,2技職
1027,慈濟大學,84,171,0,7,3,10,5,11,19,14,0,6,1,4,3,11,9,3,2,5,0,3,11,3,2,1,7,45,22,48,6,0,7,0,15花蓮縣,1一般
1028,臺北醫學大學,121,359,5,18,1,34,7,15,14,14,2,12,0,11,0,21,3,4,8,15,0,16,20,9,3,3,1,4,57,183,0,0,6,0,30臺北市,1一般
1029,中山醫學大學,31,113,4,39,1,13,5,7,5,6,0,0,0,5,0,7,2,1,0,4,1,3,5,3,2,2,6,23,0,0,0,0,0,2,19臺中市,1一般
1030,龍華科技大學,31,68,1,2,7,9,2,6,8,8,0,7,1,2,0,5,0,2,0,1,0,0,5,1,1,0,4,23,2,2,0,0,12,4,03桃園市,2技職
1031,輔英科技大學,42,140,0,18,1,19,12,21,16,13,0,7,0,7,0,7,1,3,0,0,2,4,7,4,1,2,0,27,2,8,6,0,8,3,12高雄市,2技職
1032,明新科技大學,46,141,2,5,2,20,1,18,14,14,0,6,0,5,2,9,1,5,0,0,4,7,6,5,0,0,0,0,14,47,0,0,13,12,04新竹縣,2技職
1033,長榮大學,39,165,2,7,1,8,1,10,11,11,0,7,0,8,2,12,1,5,0,3,0,4,6,7,0,1,6,55,9,27,10,0,12,2,11臺南市,1一般
1034,弘光科技大學,57,262,0,7,1,21,12,17,4,13,2,9,0,8,0,0,0,6,0,3,4,5,9,13,2,0,10,101,13,59,0,0,12,5,06臺中市,2技職
1035,中國醫藥大學,26,134,1,7,2,16,4,8,2,17,1,5,0,6,0,9,0,2,0,1,0,4,5,5,2,0,7,44,2,10,2,0,4,9,19臺中市,1一般
1036,健行科技大學,54,137,0,3,2,14,8,14,12,13,0,5,0,5,1,4,0,3,0,3,0,9,11,4,1,1,1,22,18,37,0,0,5,17,03桃園市,2技職
1037,正修科技大學,179,232,3,11,9,13,26,14,35,22,0,3,2,2,2,8,0,5,4,7,2,4,5,7,1,1,14,29,76,106,0,0,0,0,12高雄市,2技職
1038,萬能科技大學,50,112,0,2,4,14,20,20,4,9,0,7,0,3,0,4,0,0,4,6,2,2,6,5,1,1,7,21,2,18,0,0,1,0,03桃園市,2技職
1039,玄奘大學,23,73,1,3,0,5,3,2,4,9,0,6,1,5,0,2,1,2,0,1,0,1,2,0,0,1,4,19,7,17,0,0,0,0,18新竹市,1一般
1040,建國科技大學,55,86,5,7,5,11,10,15,8,5,1,5,2,2,3,4,0,2,2,2,0,3,3,3,1,0,6,18,9,9,0,0,13,0,07彰化縣,2技職
1041,明志科技大學,43,79,2,1,1,9,5,12,10,6,0,5,0,3,2,5,0,0,0,0,0,0,5,1,3,1,7,25,8,11,0,0,1,0,01新北市,2技職
1042,高苑科技大學,39,80,2,4,0,11,15,14,7,11,0,5,0,3,1,4,0,3,0,1,0,1,5,4,1,0,6,12,2,7,0,0,2,1,12高雄市,2技職
1043,大仁科技大學,38,82,2,2,7,6,2,3,6,5,0,5,0,3,1,4,0,2,3,5,2,7,3,4,2,1,5,28,5,7,0,0,13,11,13屏東縣,2技職
1044,聖約翰科技大學,37,65,0,4,5,8,13,12,2,6,1,2,1,2,3,2,0,2,0,2,0,3,7,1,0,0,0,0,5,21,0,0,4,7,01新北市,2技職
1045,嶺東科技大學,46,139,2,1,2,13,1,10,11,13,0,7,1,4,2,11,2,2,0,2,0,3,8,3,1,0,0,0,16,70,0,0,1,1,19臺中市,2技職
1046,中國科技大學,29,128,1,6,3,17,14,26,2,14,0,5,0,4,0,2,1,2,0,2,0,5,5,8,0,0,2,31,1,6,0,0,9,9,30臺北市,2技職
1047,中臺科技大學,20,90,0,4,2,15,0,11,8,6,0,4,0,3,0,5,1,1,0,2,0,1,5,1,0,1,0,0,4,36,0,0,6,5,19臺中市,2技職
1048,亞洲大學,51,115,0,8,3,6,5,15,9,6,0,7,0,4,1,5,1,1,1,1,1,4,12,4,3,1,7,36,8,17,0,0,4,6,06臺中市,1一般
1049,開南大學,36,95,0,3,1,7,5,9,8,17,0,5,1,4,1,2,5,1,0,1,2,5,8,2,0,1,2,29,3,9,5,0,0,0,03桃園市,1一般
1050,佛光大學,46,108,1,5,3,22,9,13,4,6,0,7,1,3,1,5,0,3,4,5,2,7,7,1,3,0,4,24,7,7,0,0,9,1,02宜蘭縣,1一般
1051,台南應用科技大學,55,132,0,10,1,14,15,21,7,12,0,6,0,4,2,6,1,4,1,1,1,1,11,1,2,0,8,33,6,19,0,0,5,4,11臺南市,2技職
1052,遠東科技大學,67,131,0,2,1,11,12,23,6,9,0,9,0,4,0,5,8,2,1,5,0,0,7,2,1,1,3,18,28,40,0,0,4,0,11臺南市,2技職
1053,元培醫事科技大學,31,133,1,4,3,12,1,9,6,7,0,4,0,4,0,3,0,0,0,2,0,6,5,3,0,1,0,33,15,45,0,0,6,3,18新竹市,2技職
1054,景文科技大學,30,66,0,4,4,8,10,10,5,6,2,3,0,2,0,3,1,4,0,1,0,2,4,1,1,1,2,19,1,2,0,0,2,4,01新北市,2技職
1055,中華醫事科技大學,43,60,2,0,5,8,4,7,9,7,0,4,1,2,2,3,0,1,0,3,0,0,6,1,4,1,8,17,2,6,0,0,1,1,11臺南市,2技職
1056,東南科技大學,37,83,0,2,4,10,3,6,7,6,0,6,0,2,1,4,0,3,0,8,1,2,2,4,1,1,4,19,14,10,0,0,3,5,01新北市,2技職
1057,德明財經科技大學,30,89,1,14,0,14,16,20,4,9,0,4,1,3,0,6,1,4,0,1,0,1,7,4,0,0,0,0,0,9,0,0,5,6,30臺北市,2技職
1058,明道大學,43,100,2,10,3,9,2,9,2,8,0,6,1,4,1,2,1,2,6,10,3,12,6,0,4,0,10,18,2,10,0,0,5,5,07彰化縣,1一般
1060,南開科技大學,27,65,0,1,1,8,8,6,3,6,1,3,0,3,0,4,0,2,2,1,0,2,5,1,3,0,0,0,4,28,0,0,4,2,08南投縣,2技職
1061,中華科技大學,67,81,0,3,4,12,15,20,9,5,0,4,0,2,2,4,0,1,0,0,1,0,6,0,2,0,10,12,18,18,0,0,5,5,30臺北市,2技職
1062,僑光科技大學,28,88,1,1,3,10,13,19,5,7,0,5,0,2,1,4,1,4,0,3,1,3,2,3,1,0,0,21,0,6,0,0,4,8,19臺中市,2技職
1063,育達科技大學,39,74,2,8,6,11,10,16,9,0,0,7,0,4,0,4,1,2,3,3,0,2,6,1,0,0,1,16,1,0,0,0,0,0,05苗栗縣,2技職
1064,美和科技大學,26,106,1,6,2,13,9,17,2,11,0,4,0,4,1,6,3,2,0,2,0,1,3,3,1,0,3,25,1,12,0,0,8,4,13屏東縣,2技職
1065,吳鳳科技大學,42,75,0,4,2,6,11,13,3,6,0,3,1,3,2,2,5,7,0,2,1,1,8,1,0,1,6,12,3,14,0,0,5,2,10嘉義縣,2技職
1066,環球科技大學,29,70,1,3,2,7,5,4,11,5,0,4,0,3,2,3,0,4,0,1,2,4,2,2,0,0,0,0,4,30,0,0,9,1,09雲林縣,2技職
1067,台灣首府大學,29,36,4,1,0,4,5,11,5,1,0,4,0,3,0,2,1,1,0,0,1,0,2,1,1,0,0,0,10,8,0,0,5,3,11臺南市,1一般
1068,中州科技大學,11,41,0,1,1,1,0,7,3,6,0,3,0,1,0,2,0,0,0,3,0,2,0,1,1,0,2,11,4,3,0,0,3,0,07彰化縣,2技職
1069,修平科技大學,46,71,0,3,4,7,8,6,7,10,0,4,0,3,1,4,1,3,0,0,0,1,6,3,1,1,12,14,6,12,0,0,0,0,06臺中市,2技職
1070,長庚科技大學,31,132,0,3,1,11,5,27,13,8,0,3,0,2,0,11,0,4,0,0,0,1,3,4,1,1,0,21,8,36,0,0,0,0,03桃園市,2技職
1071,臺北城市科技大學,49,98,1,7,7,15,12,17,9,9,0,6,1,6,3,2,1,2,4,4,0,1,6,0,0,1,5,28,0,0,0,0,9,7,30臺北市,2技職
1072,大華科技大學,12,38,0,1,3,7,1,5,3,4,0,4,0,1,0,3,0,2,0,1,0,1,3,1,1,0,0,0,1,8,0,0,4,2,04新竹縣,2技職
1073,醒吾科技大學,48,105,1,4,4,9,14,23,7,6,2,3,0,4,1,2,0,4,5,8,2,6,3,4,0,0,3,20,6,12,0,0,0,0,01新北市,2技職
1074,南榮科技大學,10,47,0,0,2,10,4,10,3,6,0,4,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,11,0,0,2,2,11臺南市,2技職
1075,文藻外語大學,42,146,0,14,5,16,6,13,4,8,2,3,1,5,4,7,2,4,1,1,2,9,8,4,0,0,4,40,3,22,6,0,9,7,50高雄市,2技職
1076,華夏科技大學,38,69,1,5,7,10,3,5,4,8,0,5,1,2,1,4,1,2,0,7,0,1,6,0,0,1,9,12,5,7,0,0,4,0,01新北市,2技職
1077,慈濟科技大學,26,105,0,9,0,11,6,17,7,12,1,2,1,3,1,6,0,4,0,4,0,3,6,4,0,2,2,6,2,22,5,0,5,1,15花蓮縣,2技職
1078,致理科技大學,38,108,0,1,4,12,5,17,5,12,0,4,1,3,0,4,1,2,0,3,0,3,4,6,0,1,4,20,14,20,0,0,15,9,01新北市,2技職
1079,康寧大學,20,45,0,4,3,8,0,7,10,5,0,2,0,2,0,1,0,0,0,2,0,0,3,2,1,2,0,0,3,10,0,0,0,0,30臺北市,1一般
1080,宏國德霖科技大學,49,64,0,2,6,11,7,15,16,5,0,3,0,4,1,3,1,3,1,3,0,0,3,1,8,1,5,13,1,0,7,0,3,0,01新北市,2技職
1081,東方設計大學,11,47,0,1,1,10,1,3,5,4,0,3,0,3,0,5,0,2,0,4,1,0,1,2,0,0,2,10,0,0,0,0,3,7,12高雄市,2技職
1082,崇右影藝科技大學,31,56,0,3,4,7,14,11,1,7,0,3,0,3,1,1,0,3,0,1,1,0,3,1,1,0,1,11,5,5,3,0,4,3,17基隆市,2技職
1083,台北海洋科技大學,30,71,0,4,2,15,9,13,6,7,1,3,0,2,2,3,2,5,0,0,0,1,3,0,1,0,2,13,2,5,0,0,8,4,01新北市,2技職
1125,中信金融管理學院,19,29,1,3,1,1,1,3,2,3,1,2,0,2,1,1,0,1,0,1,0,1,1,0,1,0,0,0,10,11,0,0,1,1,21臺南市,1一般
1148,大漢技術學院,18,22,0,1,0,4,0,1,7,3,0,2,0,2,0,1,0,1,0,2,0,0,2,0,0,0,0,0,9,5,0,0,4,2,15花蓮縣,2技職
1159,和春技術學院,22,43,0,2,1,8,0,7,4,5,0,3,1,3,0,1,0,2,2,3,0,0,4,0,0,0,2,7,8,2,0,0,0,0,12高雄市,2技職
1166,亞東技術學院,32,85,0,5,4,13,9,18,4,8,1,3,0,3,2,3,1,2,0,3,1,0,6,1,0,2,3,23,1,1,0,0,0,1,01新北市,2技職
1168,南亞技術學院,21,44,0,2,0,7,8,3,7,6,0,2,0,2,0,2,0,1,0,5,0,0,4,2,0,1,1,9,1,2,0,0,0,0,03桃園市,2技職
1176,稻江科技暨管理學院,23,36,2,8,2,9,7,5,6,2,0,3,0,2,0,2,2,1,0,1,0,1,1,0,1,0,0,0,2,2,0,0,0,0,10嘉義縣,1一般
1182,蘭陽技術學院,16,23,1,1,0,3,8,10,3,2,0,2,0,2,1,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,4,2,02宜蘭縣,2技職
1183,黎明技術學院,36,65,0,1,1,7,4,14,6,6,0,3,0,3,0,1,1,1,0,0,11,7,4,1,1,0,0,0,8,21,0,0,0,2,01新北市,2技職
1185,經國管理暨健康學院,21,63,2,3,2,13,1,14,5,6,0,4,0,4,0,4,1,1,1,0,0,0,5,0,0,1,2,12,2,1,0,0,0,1,17基隆市,2技職
1188,大同技術學院,15,25,0,1,1,4,0,5,2,4,0,2,0,2,1,2,0,0,0,0,1,0,4,1,0,0,3,4,3,0,2,0,4,2,20嘉義市,2技職
1192,臺灣觀光學院,10,16,0,3,1,3,2,5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,3,15花蓮縣,2技職
1195,馬偕醫學院,27,44,1,3,1,4,3,4,7,4,1,2,1,2,1,3,1,1,0,0,0,1,4,1,1,0,4,14,2,5,0,0,0,0,01新北市,1一般
1196,法鼓文理學院,19,31,1,3,1,4,2,0,4,7,0,3,0,2,3,2,0,1,0,0,0,1,3,0,1,0,0,0,4,8,0,0,0,0,01新北市,1一般
1282,馬偕醫護管理專科學校,16,78,1,0,2,7,2,13,3,8,1,3,1,2,0,4,0,4,0,0,0,2,3,1,1,0,0,14,2,20,0,0,8,2,30臺北市,2技職
1283,仁德醫護管理專科學校,22,67,1,5,1,3,2,9,8,14,0,2,0,2,1,0,0,2,0,0,0,0,2,1,1,0,0,0,6,29,2,0,0,0,05苗栗縣,2技職
1284,樹人醫護管理專科學校,20,64,2,3,0,9,5,9,4,7,0,3,0,3,0,3,1,2,0,1,0,0,2,1,1,0,0,3,5,20,0,0,5,5,12高雄市,2技職
1285,慈惠醫護管理專科學校,13,36,1,0,5,3,0,17,5,4,0,2,1,1,0,2,0,2,0,1,0,0,1,0,0,1,0,3,0,0,0,0,10,3,13屏東縣,2技職
1286,耕莘健康管理專科學校,24,63,0,2,2,5,4,23,7,7,0,3,0,2,3,3,0,0,1,3,0,1,4,1,1,0,0,8,2,5,0,0,4,1,01新北市,2技職
1287,敏惠醫護管理專科學校,7,26,1,1,0,3,1,4,2,5,0,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,5,2,0,1,0,11臺南市,2技職
1289,育英醫護管理專科學校,6,20,0,1,0,2,0,2,4,4,0,2,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,50高雄市,2技職
1291,聖母醫護管理專科學校,10,44,0,2,0,7,0,6,2,8,0,3,0,2,1,1,1,2,1,4,1,1,2,0,0,0,1,8,1,0,0,0,3,1,02宜蘭縣,2技職
1292,新生醫護管理專科學校,20,68,2,6,1,7,1,17,9,5,0,3,1,1,2,1,0,2,0,0,0,0,4,0,0,0,0,19,0,7,0,0,0,0,03桃園市,2技職
1293,崇仁醫護管理專科學校,15,43,0,1,1,3,2,10,6,3,0,4,0,3,0,3,0,2,0,0,0,0,4,0,0,0,0,12,2,2,6,0,0,0,10嘉義縣,2技職
3002,臺北市立大學,39,145,1,6,2,13,1,4,7,22,1,10,1,7,2,10,6,9,0,5,0,2,3,2,0,0,15,55,0,0,4,0,14,18,30臺北市,1一般
